id,x,y
224,10.1170141951779,95.42881625271
225,10.117972142906,96.1718437205903
226,10.1194759252237,94.7447280499521
227,10.1197983608743,94.8286828454315
228,10.1203971125035,93.8827130344799
229,10.1216288825438,100.827011688453
230,10.1236349371079,93.2782309219881
231,10.1237609602442,84.9816398227318
232,10.1243705320486,97.7306445661701
233,10.1243936840036,94.503099963268
234,10.1253791089403,93.9709269060179
235,10.1256955803818,96.6453652378641
236,10.1260254820735,85.8111926400626
237,10.1265055150049,94.4669868155317
238,10.1298580438516,96.1801411186436
239,10.1319383979318,95.9490582734303
240,10.1321823993347,95.4489319104651
241,10.1343262219704,91.8271942829606
242,10.1344742629738,91.7526833210226
243,10.1348143824145,91.3985239690934
244,10.135769819235,93.3750636242231
245,10.1397440929295,93.3376391793833
246,10.1399849268387,96.0808124597694
247,10.1401280976988,96.235781975853
248,10.1424563095509,92.1612245583571
249,10.1443183467091,90.8708756681013
250,10.1455715339727,83.506240533725
251,10.146101060094,95.8069382958616
252,10.1464110415081,96.1935995611954
253,10.1469357049102,94.2238994676155
254,10.1494962216718,94.5750136664359
255,10.1533258538282,90.8762520577865
256,10.1543739948907,93.3057981816504
257,10.1543903919578,95.6641403273474
258,10.1552253689389,96.1019967878606
259,10.1555112765566,84.2382965822039
260,10.1582098330604,94.555339060258
261,10.159585407364,95.0586968759748
262,10.160218146734,94.5726258497022
263,10.1604574018885,94.1879682711558
264,10.1625629941794,97.8603817948269
265,10.1627442858254,96.397140144852
266,10.1632246001737,99.0977982738009
267,10.1636498547911,93.4828219404591
268,10.1670632859827,94.7613178689564
269,10.1704393496532,95.8351344196004
270,10.170604387452,85.6904382154395
271,10.1708511437839,92.3107724556578
272,10.1715846604785,96.8404224479449
273,10.172168491014,95.0531998770337
274,10.173253792757,94.5839281857345
275,10.1734765032601,94.8387950295425
276,10.1740041966893,93.0333045236983
277,10.1740853450977,93.72339170563
278,10.174946861466,97.2559724150822
279,10.1751217725881,91.9505146034771
280,10.178764645058,93.4313672238221
281,10.1792130908049,96.3759855037932
282,10.1797750926671,94.7821969227894
283,10.183984757009,79.9825110352615
284,10.1851654665247,95.9752875101171
285,10.1854615883212,94.2573760522943
286,10.1857064188806,92.6182985913807
287,10.1858446351127,84.0981350678842
288,10.1885153091359,84.5273627946107
289,10.1908170256329,93.4564705531974
290,10.1909939248488,81.6407622892121
291,10.1918887760827,96.0961363576254
292,10.1945357249864,92.9129007275931
293,10.1966788054851,91.9136825678854
294,10.1972523039845,84.427813808055
295,10.2008175183864,92.8313381497108
296,10.2019793056218,92.9093507789456
297,10.2027320766198,94.4378065748881
298,10.2043250840269,84.0616222732915
299,10.2045503950864,94.9289647617862
300,10.2084627350492,85.2525694010701
301,10.2105957759956,94.3492072944267
302,10.210854294091,91.5392215276748
303,10.2134745740657,93.4053005814561
304,10.215166009252,99.0641780020357
305,10.216629770327,96.8370011042755
306,10.2175904208977,82.0572782913443
307,10.2181539258512,97.4128009005557
308,10.2189028765347,93.2901082146522
309,10.2200330418691,95.0963641067278
310,10.221024368437,94.2654254687726
311,10.2253146012468,82.8410330888406
312,10.228618222292,94.0218279801687
313,10.2289220623879,95.5120716817224
314,10.230787572694,97.0485945680962
315,10.2309222485021,82.436939277765
316,10.2311782230218,95.2521517249807
317,10.2321437142543,96.9844842451558
318,10.2341963679524,97.0882745760435
319,10.234261001282,97.1518244405755
320,10.2416633964442,95.4282450738505
321,10.2417423494326,96.2950211563797
322,10.2423246630597,95.1448038009109
323,10.246797858165,94.6157291601959
324,10.2472028879206,86.2415849488608
325,10.2549852090134,83.7330796522449
326,10.2587020819467,95.1132462343403
327,10.2593394661091,95.1749660378905
328,10.2632283835584,94.4459747724151
329,10.2664577510576,96.1013921016769
330,10.2666891123481,82.8724999529413
331,10.269550704477,94.6225451471661
332,10.2697043700343,94.7163687694917
333,10.2716915170678,84.0439885925917
334,10.2727446232653,96.7904463659183
335,10.2738385016926,95.7435348969968
336,10.2739382205014,95.2358802515987
337,10.2773405057933,84.3382168303582
338,10.2795924681205,93.2458009172729
339,10.2808088563877,94.550972828925
340,10.280925845819,86.4030940886566
341,10.2811436080343,83.8715851799164
342,10.2823489306087,94.0822991602197
343,10.2824400547392,96.8217158030698
344,10.2826704392151,94.655031616453
345,10.2843317597216,87.3237629773438
346,10.2862673788289,96.2172640173595
347,10.2879383419404,85.4317881170026
348,10.2893457448389,95.1025838372505
349,10.2917892210774,91.0568167902618
350,10.2951744365962,98.507670185522
351,10.2981844069833,96.5928550334263
352,10.2993015989856,94.3145353185785
353,10.3037447412344,83.9972514616102
354,10.3068144802319,84.6364538597726
355,10.308398451458,95.0353651813145
356,10.3103579114301,87.1058837560957
357,10.3115796470446,86.1636346808679
358,10.3137614910578,84.1775921214085
359,10.3159128729724,92.8326703443835
360,10.3196830559533,93.0719007789316
361,10.3199027578635,82.484561172274
362,10.3207142772047,92.1449557725567
363,10.3207695042635,98.0982230900962
364,10.3218235127341,85.862314917857
365,10.3256686601859,93.700932082249
366,10.3257166088407,84.7358848128712
367,10.3278311099791,96.1397392433547
368,10.3294254212916,96.5650629738193
369,10.3297312599882,83.3351163737174
370,10.3297981435611,91.864224902768
371,10.3313176942941,94.321141170679
372,10.331354809398,85.7803806735562
373,10.3318074008816,96.4122298944172
374,10.3332987508236,97.4549830918331
375,10.3347656033388,91.7673426183023
376,10.3359117708359,95.2309855325643
377,10.3367401095934,92.8148311144933
378,10.3385479851397,95.6074419276549
379,10.3393095834392,97.3906003753424
380,10.3403480259713,93.7263346003048
381,10.3411431664518,92.5202791616405
382,10.3424458946622,83.7339665447263
383,10.342459481735,91.1115772054501
384,10.3426023416033,87.1784959107202
385,10.3449302081894,94.5715255781629
386,10.3460797142359,96.0616161510378
387,10.3475546367176,84.6102097184778
388,10.3506715558697,96.4570329936853
389,10.3542731706153,95.7555014820998
390,10.355807066896,95.5528910924215
391,10.3561270304801,88.0533105954076
392,10.3581428285559,94.2894358434256
393,10.3592110978981,84.0844284281438
394,10.3602768697373,84.1653114105443
395,10.3607034136762,95.1862714704162
396,10.3609959119885,93.0909800309202
397,10.3616080207482,96.5571141673967
398,10.3619914905037,95.7955875207031
399,10.3662153946435,94.6456650600625
400,10.3664951010709,90.8372619707422
401,10.3671452073582,84.1069705921039
402,10.3722726297665,94.1130233367159
403,10.3722865545027,93.1822054960788
404,10.3727218834177,92.4483869830442
405,10.3772412362033,95.5546952966452
406,10.3828424648281,96.9333993226541
407,10.3869250106836,96.6355628476202
408,10.3895923179931,90.237720280609
409,10.3912045845393,94.6103245884129
410,10.3922090437339,95.7501509389166
411,10.3929131992157,93.0103625452354
412,10.3934344110465,91.9990249156362
413,10.3936773647043,97.6980923198543
414,10.3955802736951,84.5965722734427
415,10.3980084102971,97.416744991439
416,10.3980309561659,95.0506538036901
417,10.3992776619054,94.2757293251601
418,10.4008954721308,93.73450751915
419,10.4013855207418,83.8558034428967
420,10.4022675236471,94.3637503945745
421,10.4034162844163,93.8709188602729
422,10.4036339459364,85.013038394671
423,10.407262374592,93.9222309422808
424,10.4078611526361,94.4220141045851
425,10.4108317532541,95.9329759622069
426,10.4116986380962,94.9483940294742
427,10.4138119667055,95.0929107296085
428,10.4140593259767,86.5483768648005
429,10.4160751699676,90.0693633065813
430,10.4172830071493,80.6378460632612
431,10.4177623284608,94.2267662012737
432,10.4183763885539,84.1217439768551
433,10.4184718356371,94.9855249638262
434,10.4188085931046,86.2570336948014
435,10.419834275171,93.9068729151669
436,10.4221053258943,94.8369475187416
437,10.4225416673542,94.2826661951004
438,10.4226319798167,94.9401027765031
439,10.4232812360462,87.9941321682155
440,10.4267427628843,96.0133207329914
441,10.4272955621225,87.9035819665094
442,10.4300450831575,25.8598824644792
443,10.433256281941,93.4337185997572
444,10.4340669450834,87.6394068209106
445,10.4373519323029,83.8926212605425
446,10.4375123664766,95.4809745763106
447,10.437995138759,91.3048644775073
448,10.4381665840959,94.0999251124838
449,10.4400373848907,85.5500038001411
450,10.4425283483263,84.1289080245141
451,10.4431624534239,81.5957288120657
452,10.4444032805058,92.4361597529783
453,10.4445344815715,93.1620786018091
454,10.4447194992614,93.7613267151195
455,10.4449611102395,96.2714124299546
456,10.4454834451994,84.4000691005639
457,10.4455402072835,83.667375685237
458,10.4482855706465,84.3836738242142
459,10.4493163304402,95.5693036241228
460,10.4509088690216,94.2746411414193
461,10.4516713828567,94.838796328989
462,10.4520076003787,92.9741879769247
463,10.4521155678963,96.0903783028553
464,10.4521197356975,94.9857950267655
465,10.4544199186661,82.9824294646682
466,10.4561232336583,81.2452724553814
467,10.4569160743142,95.77370010407
468,10.4603769728322,96.6612177297904
469,10.460654076367,88.2843066342015
470,10.4610019924203,85.0679341341231
471,10.4616698072265,84.4013897871595
472,10.4644047067233,94.2253258742709
473,10.4654323617467,86.9606158209696
474,10.4655487815526,84.9212045793924
475,10.4658185301665,83.7411468787053
476,10.4693207522756,93.9414953751018
477,10.470239871993,95.3693649524611
478,10.4710076259879,90.1715230692964
479,10.4713748634057,97.9179094685254
480,10.4731772869183,86.7468415116626
481,10.47443238981,89.7558206157155
482,10.4747435059085,96.7095230301746
483,10.4752740934307,94.8502758913384
484,10.4785852442574,97.9994485232314
485,10.480190972589,93.4139883983759
486,10.4813738224982,98.3445250936177
487,10.4814872458477,93.563561928783
488,10.4820202294385,87.9713762414755
489,10.4843573311569,84.7939971096396
490,10.4864384521009,95.6524094925269
491,10.4884174370134,87.4383356479626
492,10.4894069846578,83.5967704834892
493,10.4898909916062,96.0609060639803
494,10.4929687687641,84.4359866921225
495,10.4945130812468,93.2451329047243
496,10.4946362095427,84.0671050452251
497,10.4948271939949,85.4728411704283
498,10.4982459485604,84.9082379778526
499,10.4995983573787,86.660675141389
500,10.501931416613,95.1926461987278
501,10.5042384490751,95.2018106171605
502,10.5060345874982,84.3362940952409
503,10.5067466450584,98.0255793744211
504,10.5129901970074,80.9235657695103
505,10.5131189771925,94.6041977754519
506,10.517661592578,96.127522999253
507,10.5179386395934,95.9553000477314
508,10.520857113006,93.0972170334048
509,10.5217901706588,83.7311361681101
510,10.5225836679316,94.7247357606145
511,10.5228286275972,83.1856283640032
512,10.5269096914489,96.0622767067062
513,10.527677827931,85.8691622257083
514,10.5285241173279,83.7141554219474
515,10.5323067471491,94.7316363189058
516,10.5351894742431,88.4786758424905
517,10.5413769941548,94.5697902858627
518,10.541741321038,79.2512662645602
519,10.542265543275,86.4206528538577
520,10.5436810311948,84.6362358965459
521,10.545295441624,98.6004461297043
522,10.5457378338966,80.104402628147
523,10.5494116961659,91.3338970727101
524,10.5534268349826,84.5467401517177
525,10.5537897057406,91.1892723215769
526,10.5552230709269,96.754863032171
527,10.5560594091254,94.1245497225196
528,10.556606179264,95.9232131805212
529,10.5583380153906,84.3646660921246
530,10.5583452720975,84.441728565962
531,10.5606448377584,85.9528979393455
532,10.5628431735669,84.902908161635
533,10.5633103991561,96.2509058440393
534,10.5638058117857,93.6291564474062
535,10.5644525081614,84.3432496188807
536,10.5683890845347,95.3642641504597
537,10.5685313489272,95.5077780325901
538,10.5727527618868,83.5920986424622
539,10.5728173232102,95.6980892677118
540,10.5733297549165,95.202315707428
541,10.5738264837257,98.9915882057698
542,10.575535147854,95.2701503457443
543,10.5779395194762,86.5850037325976
544,10.5791753270942,96.7386110442893
545,10.5804407100492,94.8914615029342
546,10.5811109235885,85.2594677779988
547,10.5892771863643,83.4751708486131
548,10.5917626088125,92.9678422476931
549,10.5920222145204,94.2619010001407
550,10.5933093829037,94.5074978651765
551,10.5982173210738,94.7663537135657
552,10.5999043388371,88.3188827683908
553,10.600548996674,85.316808125863
554,10.6011864807377,85.730171258345
555,10.6027096528838,82.9240837140572
556,10.6030689178199,91.8666491098022
557,10.6038784682619,85.6843576579863
558,10.6048548182732,96.1989137144219
559,10.6063719679655,93.8993690915151
560,10.6070140314658,96.0976664551979
561,10.6087932508283,87.0994993508269
562,10.6095873227865,91.7716650598052
563,10.61724914999,97.7680156126631
564,10.618053106822,93.5014595314147
565,10.6181720600992,93.5184374686184
566,10.6186042925952,83.782056352712
567,10.6186181327009,83.5052561643349
568,10.6233022747321,86.1331346069177
569,10.6239315236048,96.762772741249
570,10.6240838968457,96.7895369731044
571,10.6245200412606,91.6870992462422
572,10.6248449794598,96.1365414819862
573,10.6261629650186,96.7197318024626
574,10.6271976821192,86.9951944990215
575,10.6277113423625,82.3085061563075
576,10.6286068327932,93.2086139917399
577,10.6288753249752,87.6100265110877
578,10.6316921560271,91.1171745317552
579,10.6318958781455,94.2083412998123
580,10.6324591269269,83.7544437732352
581,10.6338050512185,94.4091994186813
582,10.635097470136,93.4858843826031
583,10.6371265117993,92.3456389684326
584,10.6396132145496,83.9255152918464
585,10.6419215625756,86.0618943952008
586,10.6437250713129,96.8407498066417
587,10.6482131629196,88.0422419367056
588,10.6492141406216,93.4961117968731
589,10.6500672999547,93.6833587673159
590,10.6501500149076,85.6146432294274
591,10.6508275137016,96.5659010727178
592,10.6522145255415,94.221056064712
593,10.6524172593964,94.0799203481666
594,10.653523338618,84.3032460965719
595,10.6536407618772,83.7860394987041
596,10.6541604331648,90.0317522197953
597,10.6575178270864,78.6484684314548
598,10.6577024244406,97.4321475082901
599,10.6585451302133,83.3732379261516
600,10.6608588280684,83.1442779555457
601,10.6614701308777,87.9814601783279
602,10.6615168414769,81.4581636956501
603,10.662696130053,98.0314993258751
604,10.66272740905,94.8197365052421
605,10.6641603924061,92.8766582415081
606,10.6649556131849,97.1407387539153
607,10.6650434342855,86.8223179651758
608,10.6671589475771,86.8111764895503
609,10.6676492127758,83.1496320018639
610,10.6677600232872,95.1478742942054
611,10.6688915166437,90.7643949962539
612,10.6692150591709,94.9535285533617
613,10.6706249680851,87.77631115175
614,10.6753625869059,97.0844956325416
615,10.6777481638824,81.8674120786892
616,10.6789429921063,90.3511582773175
617,10.6875365005765,94.1012096434299
618,10.6929178092712,85.6764220551092
619,10.6939336154995,86.0942635705284
620,10.6962557096737,93.7143782613902
621,10.6990459885734,93.8512684595283
622,10.6992760348734,95.8482925965999
623,10.6996679528499,92.7547633037146
624,10.7074771720942,94.7842192806124
625,10.7076244038112,94.1845458957582
626,10.710439938529,85.008376765432
627,10.7111103559461,82.8571268826506
628,10.7111531384686,94.1156631955839
629,10.7115265598192,87.1048875492737
630,10.7116773148713,85.8362676824
631,10.711922030062,81.7433636492961
632,10.7120422389361,94.6243003948156
633,10.7126851217321,92.1927993248325
634,10.7146159027655,94.2627263518623
635,10.7146883490505,93.2930572165728
636,10.7152041658418,85.2081176745998
637,10.7184134804614,83.8022720538362
638,10.7217882441926,87.7898523662744
639,10.7218172692737,92.3948626066015
640,10.7224596182559,96.5382056183543
641,10.7229589504553,83.9042352206668
642,10.725395270106,94.436282364024
643,10.7291400725417,98.4632348937774
644,10.729913730826,98.1082697211681
645,10.7316316118498,86.1761468611808
646,10.7323360184016,84.9848422070055
647,10.7330710886688,95.2603403703982
648,10.7367231180396,81.3013618003234
649,10.7387986154643,94.9317902682601
650,10.7394155644566,82.2009558248471
651,10.7408215047874,90.5903464489854
652,10.7428693801412,91.2791092375467
653,10.7439847857503,99.9531229095869
654,10.7462464412397,84.2642865994626
655,10.7487816884561,83.9933222301557
656,10.7518511448187,96.4892443619579
657,10.7532819340465,96.9228204183344
658,10.7539212401205,80.2263679991213
659,10.754491230097,96.1486953375169
660,10.756246865546,85.5615966327003
661,10.7582327888638,93.6710765778199
662,10.7624576037766,95.8524540212669
663,10.7631905912735,95.432952122434
664,10.7636992709435,96.4254857650028
665,10.7655724633052,95.4605188054518
666,10.7657723739841,85.5126565330153
667,10.7666833847389,90.2771619730264
668,10.7692349485182,90.5150596679537
669,10.7734269463117,90.6019616827454
670,10.7748187443492,99.4884677247905
671,10.7753614438619,95.6436355791933
672,10.7785354700172,94.6309764074839
673,10.7825135726636,89.6816903773931
674,10.7861715640266,94.9018512828659
675,10.788896818116,95.9702410351326
676,10.7906499244326,83.8193866038397
677,10.7920163163905,83.8014337415401
678,10.7936480711338,82.9006435729341
679,10.7958983558814,97.4743729477964
680,10.7960779163311,96.9050717055426
681,10.7996852980549,96.9487491599132
682,10.7999190272335,84.3256606043458
683,10.800104171744,96.5583125868551
684,10.8002903290587,94.1205047655869
685,10.8018414838485,96.1357272759811
686,10.8029918170648,93.5003179760401
687,10.8042954906278,92.2713250717029
688,10.8073789332895,97.1737610507646
689,10.8078041971498,83.601828738068
690,10.8092635276207,95.1546385569386
691,10.8100825869561,95.7586755605171
692,10.8109052029508,96.8023518040779
693,10.8117411813881,85.600989541715
694,10.8145751170499,96.0515880436696
695,10.8146576654793,94.2956799884512
696,10.8155586801844,93.1346135269078
697,10.8164947234306,95.1806864480308
698,10.8210222809281,96.0059115437018
699,10.8225035411932,93.9059014949896
700,10.8228845893181,25.8302090379313
701,10.824619644613,91.2990574359408
702,10.8283859914661,94.5621278566134
703,10.8301396711386,86.0653124072958
704,10.8308597930098,92.8802726474254
705,10.8342613779414,98.5947268848114
706,10.8344708060355,94.3858963508595
707,10.8365084063247,84.207652897202
708,10.8369170758507,96.138505418953
709,10.8389460147057,83.9013936419284
710,10.8391307366283,82.2790252586225
711,10.8405019613665,94.1560241011822
712,10.8433844956401,97.9622685695403
713,10.844109311895,85.7405314285636
714,10.844179257792,90.6999052168265
715,10.8454313812178,94.9909755829122
716,10.8468092533572,84.4393968115385
717,10.8526072837748,92.8354532646979
718,10.8540829232493,92.8311713561778
719,10.8576846435545,94.5292813216902
720,10.8598288253127,95.9976887554239
721,10.8598641220446,83.0301225227661
722,10.8603069926633,95.8491746284211
723,10.8603147468722,94.2373013992279
724,10.8614471674651,94.2626966352879
725,10.8618812686491,93.4073983459414
726,10.8635663719808,93.8276921220467
727,10.8661661648347,95.5239001091581
728,10.8668750075739,88.2542090929043
729,10.8687761703347,85.1062014843118
730,10.8697859792352,91.7350623804471
731,10.8735425018251,93.4239277355173
732,10.8740387112809,96.9524645424864
733,10.8784217242475,93.3457868839078
734,10.8789834782918,84.9013748664495
735,10.8816045654587,93.7064419848166
736,10.8820208493736,97.1809245246429
737,10.8828435732498,52.063359675551
738,10.884586707282,86.3112993236109
739,10.8883967470213,92.9926141898917
740,10.8899549681448,95.2148286770757
741,10.8939672320118,95.9382093767528
742,10.8956688738101,91.6670583179832
743,10.897482916749,92.0324288213132
744,10.8979678935387,86.4583149159436
745,10.9025002613414,96.5210449238743
746,10.9057748303346,83.3631206450088
747,10.9074284734993,83.1095141627092
748,10.9077654618808,86.5072571569129
749,10.9087681438136,96.1023091609843
750,10.9099794737168,81.1216927768108
751,10.9116590479707,85.0844624771038
752,10.9152465602087,96.2144983032457
753,10.9153049529247,83.9957350011711
754,10.9168678254445,97.8561939733804
755,10.9176016288315,86.1407698291628
756,10.9202058499566,95.3900399216319
757,10.9204851867861,81.5421607006037
758,10.9208797215285,98.3064331576814
759,10.9209688431484,85.1531291056606
760,10.922446555588,93.7660093244588
761,10.9233899823579,85.0962389506697
762,10.9256841535297,94.7844625798114
763,10.9268434984319,85.0406054829757
764,10.9315446428934,96.2963185826619
765,10.9316820421275,95.1003550200254
766,10.9365067344793,81.6380106127152
767,10.938827457926,84.17218527492
768,10.9391191345687,93.0790516829668
769,10.9462696194657,95.7797175061278
770,10.9475212341787,85.4526000450264
771,10.953160577276,86.061021336437
772,10.9556433507039,95.5440450383453
773,10.9573671486066,86.5930153717489
774,10.9599010794382,83.5146557346547
775,10.9623334291437,98.3345037866149
776,10.9644021029299,93.7625816250909
777,10.9664992399502,94.5030159774545
778,10.9672580853457,83.5830720184331
779,10.9672618747326,94.5408267300227
780,10.9686236434032,93.8368564342433
781,10.9733019676738,83.0029419285487
782,10.9743420889697,93.0060959643897
783,10.9745052705996,83.5609620380727
784,10.9769835080907,96.528351143535
785,10.9793329460057,95.0185312565548
